,title,ad_url,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
5,"
                            Beautiful 2 Bed Apt! - Downtown! - Wifi! - Laundry! - Parking!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bed-apt-downtown-wifi-laundry-parking/1503740955?null&siteLocale=en_CA,"81 Howick Ave, Toronto, ON M6N 1N2, Canada",Apartment,2200.0,2,1,43.6760631,-79.4618423,1.0,1.0,1.0,1.0,1.0,1,0.0,900,0.0,1.0,89,76,72,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/yz8AAOSwZbJe0sLe/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/xMwAAOSwgeJe0sLR/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/s1QAAOSwSWde0sLj/$_2.JPG
6,"
                            Basement 1 BR, Oakwood and Vaughan Rd. for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement-1-br-oakwood-and-vaughan-rd-for-rent/1503664367?null&siteLocale=en_CA,"273 Atlas Ave, York, ON M6C 3P8, Canada",Apartment,1500.0,1,1,43.689734,-79.4341793,1.0,1.0,1.0,0.0,0.0,0,0.0,500,0.0,0.0,44,80,76,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/MhkAAOSwVNpe0m-N/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/sr4AAOSwv2le0m-m/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/b~EAAOSw-1te0m-2/$_2.JPG
7,"
                            Luxury Rental 2BDR and 2 Washroom Among Million Dollar Condos
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-rental-2bdr-and-2-washroom-among-million-dollar-condos/1503656574?null&siteLocale=en_CA,"70 Delisle Ave, Toronto, ON M4V 1S7, Canada",Apartment,2395.0,2,2,43.6888248,-79.3977184,0.0,1.0,1.0,1.0,1.0,1,0.0,900,0.0,1.0,89,84,58,http://img.youtube.com/vi/R3ZDydAicOA/0.jpg,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/6ZQAAOSw1T1e0mls/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/CmcAAOSwvKBe0mk2/$_2.JPG
8,"
                            Beautiful 2 Bed! - Downtown! - Laundry! - Parking! - WIFI!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bed-downtown-laundry-parking-wifi/1503649083?null&siteLocale=en_CA,"81 Howick Ave, Toronto, ON M6N 1N2, Canada",Apartment,2200.0,2,1,43.6760631,-79.4618423,1.0,1.0,1.0,1.0,1.0,1,0.0,900,0.0,1.0,89,76,72,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/VPEAAOSwAQxe0l8W/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/ju4AAOSwAVhe0l8M/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/SnsAAOSwzLVe0l8e/$_2.JPG
9,"
                            Apartment at 48 Cecil
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-at-48-cecil/1503564010?null&siteLocale=en_CA,"48 Cecil St, Toronto, ON M5T 1N4, Canada",Apartment,2550.0,3,1,43.6565452,-79.39805009999999,1.0,1.0,1.0,1.0,0.0,0,0.0,800,0.0,1.0,98,96,74,https://i.ebayimg.com/00/s/ODAwWDQ3MA==/z/iVAAAOSwEute0YBM/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/UQYAAOSwsype0X-q/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDY5NA==/z/19sAAOSwxGpe0X-y/$_2.JPG
10,"
                            Bright Clean  1 Bedroom Apartment Queen West / Parkdale
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-clean-1-bedroom-apartment-queen-west-parkdale/1503528974?null&siteLocale=en_CA,"482 Dufferin St, Toronto, ON M6K 2A5, Canada",Apartment,2100.0,1,1,43.6456169,-79.4300593,1.0,1.0,1.0,1.0,1.0,0,0.0,600,1.0,1.0,85,87,90,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/nugAAOSwby5e0VPe/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/sX0AAOSwajFe0VPk/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/f7cAAOSwUQle0VPw/$_2.JPG
11,"
                            Stunning 1 bedroom apartment near Yonge and Eglington!!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/stunning-1-bedroom-apartment-near-yonge-and-eglington/1494922242?null&siteLocale=en_CA,"45 Balliol St, Toronto, ON M4S 1C3, Canada",Apartment,1935.0,1,1,43.6973806,-79.3949306,0.0,1.0,1.0,1.0,0.0,0,1.0,565,0.0,1.0,89,80,56,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/WuUAAOSw~qVeh1db/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/9vgAAOSwc99eh1cl/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/1YUAAOSwxbpeh1di/$_2.JPG
12,"
                            Bright Studio with private Outdoor Space
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-studio-with-private-outdoor-space/1503487266?null&siteLocale=en_CA,"884 Danforth Ave, Toronto, ON M4J 1L7, Canada",Apartment,1500.0,1,1,43.6800529,-79.3398363,0.0,1.0,1.0,0.0,1.0,0,0.0,600,0.0,0.0,93,85,84,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/TvIAAOSwsVVe0R6E/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/1fAAAOSwooxe0R5F/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/iT4AAOSw--Ne0R4b/$_2.JPG
13,"
                            Parkdale Dream Stunning 1 Bedroom Apt***
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/parkdale-dream-stunning-1-bedroom-apt/1503473510?null&siteLocale=en_CA,"11 Laxton Ave, Toronto, ON M6K 1K8, Canada",Apartment,1925.0,1,1,43.6391038,-79.4382809,1.0,1.0,1.0,1.0,0.0,0,0.0,850,0.0,1.0,89,81,85,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/Jp0AAOSwuaJe0Qi4/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/fpYAAOSwvIJe0QjH/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQyNg==/z/BjEAAOSwA6Be0Qjf/$_2.JPG
14,"
                            Stunning European Style Bachelor ** Women only**
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/stunning-european-style-bachelor-women-only/1503470083?null&siteLocale=en_CA,"70 Melbourne Ave, Toronto, ON M6K 1K7, Canada",Apartment,1299.0,1,1,43.6399738,-79.4321152,1.0,1.0,1.0,1.0,0.0,0,0.0,325,0.0,1.0,84,86,85,https://i.ebayimg.com/00/s/NjQwWDQyNg==/z/bzMAAOSwLrle0QK6/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQyNg==/z/CKwAAOSwnjte0QLh/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQyNg==/z/1M8AAOSwbrNe0QLy/$_2.JPG
15,"
                            Share 2 Bedroom Apartment at Davisville Ave
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/share-2-bedroom-apartment-at-davisville-ave/1503402399?null&siteLocale=en_CA,"141 Davisville Ave, Toronto, ON M4S 1G7, Canada",Apartment,1250.0,2,1,43.6988019,-79.3911212,1.0,1.0,1.0,1.0,1.0,1,0.0,250,1.0,1.0,86,86,54,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/0F0AAOSwxbJe0D-z/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/1goAAOSwztde0D-9/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDY5MQ==/z/wsgAAOSwLsRe0D~f/$_2.JPG
16,"
                            * 2 Bedroom Apartment in Mimico - $1800.00/month plus Hydro *
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-in-mimico-1800-00-month-plus-hydro/1503333039?null&siteLocale=en_CA,"56 Mimico Ave, Etobicoke, ON M8V 1R3, Canada",Apartment,1800.0,2,1,43.6134316,-79.49210699999999,0.0,1.0,1.0,1.0,0.0,1,0.0,800,0.0,1.0,68,65,88,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/AoMAAOSwUSlez-IZ/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YAkAAOSw4Cdez-IJ/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/bE8AAOSwvqdez-IO/$_2.JPG
17,"
                            Spacious, Bright, 2 bed, 2 bath in the heart of the Kingsway
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-bright-2-bed-2-bath-in-the-heart-of-the-kingsway/1481417685?null&siteLocale=en_CA,"1139 Royal York Rd, Etobicoke, ON M9A 4A8, Canada",Apartment,5000.0,2,2,43.6611331,-79.5157732,1.0,1.0,1.0,1.0,0.0,0,1.0,1540,0.0,1.0,61,58,78,https://i.ebayimg.com/00/s/NTAwWDc1MA==/z/CVsAAOSwsQJeHeBP/$_27.JPG,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/yRsAAOSwmnFeHeCA/$_2.JPG,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/-cEAAOSwoeVeHeD-/$_2.JPG
18,"
                            1 Bedroom, Bright, spacious units in the heart of Humbertown.
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-bright-spacious-units-in-the-heart-of-humbertown/1481413326?null&siteLocale=en_CA,"1139 Royal York Rd, Etobicoke, ON M9A 4A8, Canada",Apartment,1800.0,1,1,43.6611331,-79.5157732,0.0,1.0,1.0,1.0,1.0,0,0.0,950,0.0,0.0,61,58,78,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/hCwAAOSwm5NeFgrj/$_27.JPG,https://i.ebayimg.com/00/s/MzIwWDI0MA==/z/pzcAAOSw-qleFgtz/$_2.JPG,https://i.ebayimg.com/00/s/MzIwWDI0MA==/z/C5kAAOSwvd9eFguB/$_2.JPG
19,"
                            Spacious 1 bed for rent asking $1580
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-1-bed-for-rent-asking-1580/1503306483?null&siteLocale=en_CA,"2908 St Clair Ave E, East York, ON M4B 1N7, Canada",Apartment,1580.0,1,1,43.7083477,-79.3011763,1.0,1.0,1.0,1.0,0.0,0,0.0,2000,0.0,0.0,63,63,53,https://i.ebayimg.com/00/s/NTk3WDgwMA==/z/9OoAAOSww41ez8HV/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/2ZAAAOSw8Whez8Is/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CiUAAOSwOzFez8Jv/$_2.JPG
20,"
                            1 Bedroom Plus Den Condo for Rent on 2212 Lakeshore
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-plus-den-condo-for-rent-on-2212-lakeshore/1503271249?null&siteLocale=en_CA,"2212 Lake Shore Blvd W, Etobicoke, ON M8V 0A9, Canada",Apartment,2000.0,1.5,1,43.6225151,-79.4824411,0.0,1.0,1.0,1.0,1.0,1,1.0,550,0.0,1.0,50,64,75,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ZCoAAOSwPW9ezzXN/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/mX4AAOSw3V1ezzWU/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/tT8AAOSwOWBezzWd/$_2.JPG
21,"
                            Dovercourt Village - 134 Hallam St
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/dovercourt-village-134-hallam-st/1503253064?null&siteLocale=en_CA,"134 Hallam St, M6H 1X1, Toronto, ON",Apartment,3300.0,3,2,43.6674294,-79.4314291,0.0,1.0,1.0,1.0,1.0,0,0.0,1000,0.0,1.0,80,82,89,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/GnsAAOSw3C5ezxGW/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/peAAAOSwUO5ezxGd/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/1PIAAOSwLsRezxGj/$_2.JPG
22,"
                            1 junior apartment at Downtown Toronto available
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-junior-apartment-at-downtown-toronto-available/1503204696?null&siteLocale=en_CA,"21 Nelson St, Toronto, ON M5V 3H9, Canada",Apartment,1850.0,1,1,43.6487831,-79.3880423,1.0,1.0,1.0,1.0,0.0,0,1.0,330,0.0,1.0,99,10,75,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Bb4AAOSw~rxezsrJ/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/8EEAAOSwsrhezsrO/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/zqkAAOSw5MlezsrT/$_2.JPG
23,"
                            Hard Loft Live/Work Studio Space/ 1425 Sq. Ft
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/hard-loft-live-work-studio-space-1425-sq-ft/1503195932?null&siteLocale=en_CA,"Dundas St W, Toronto, ON M6P 1W9, Canada",Apartment,4850.0,1,1,43.65987,-79.453445,0.0,1.0,1.0,1.0,1.0,0,0.0,1425,0.0,1.0,90,98,98,https://i.ebayimg.com/00/s/NDk4WDgwMA==/z/~5sAAOSwgeJezr1j/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CYYAAOSwMq5ezr12/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/JAUAAOSwDtdezr19/$_2.JPG
24,"
                            Bloor and Dufferin Upper Floor apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bloor-and-dufferin-upper-floor-apartment/1503191759?null&siteLocale=en_CA,"M6H3M8, Canada",Apartment,3600.0,4,1,43.6610996,-79.4385667,1.0,1.0,1.0,1.0,1.0,0,0.0,1500,0.0,0.0,86,90,79,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XtAAAOSwrFtezrog/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1uwAAOSwPq1ezrpC/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/MY8AAOSwZ19ezroh/$_2.JPG
25,"
                            2Bedroom All Inclusive $1850 Beaches Seperate Entrance
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2bedroom-all-inclusive-1850-beaches-seperate-entrance/1503147137?null&siteLocale=en_CA,"394 Coxwell Ave, Toronto, ON M4L 3B7, Canada",Apartment,1850.0,2,1,43.6759946,-79.3208554,1.0,1.0,1.0,1.0,0.0,0,0.0,900,1.0,1.0,84,70,73,https://i.ebayimg.com/00/s/NTAyWDM2Nw==/z/~6IAAOSwmgJezoEZ/$_27.JPG,https://i.ebayimg.com/00/s/NTExWDM0MA==/z/jcsAAOSw6ttezoEV/$_2.JPG,https://i.ebayimg.com/00/s/NTEzWDM4OA==/z/s5UAAOSwocFezoEw/$_2.JPG
26,"
                            Dundas Studio 3 min. walk from Eaton Centre
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/dundas-studio-3-min-walk-from-eaton-centre/1503141855?null&siteLocale=en_CA,"Bay St, Toronto, ON, Canada",Apartment,1690.0,1,1,43.65729839999999,-79.38436449999999,0.0,1.0,0.0,1.0,1.0,0,1.0,400,1.0,1.0,98,97,91,https://i.ebayimg.com/00/s/NjUxWDc2MQ==/z/-vIAAOSwbJJeznpG/$_27.JPG,https://i.ebayimg.com/00/s/NjY0WDc3MA==/z/qMUAAOSwgPheznpP/$_2.JPG,https://i.ebayimg.com/00/s/NDU5WDgwMA==/z/ID4AAOSwk8teznpc/$_2.JPG
27,"
                            1 Bedroom College St Storefront Apt
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-college-st-storefront-apt/1503088037?null&siteLocale=en_CA,", m6h1b3, Toronto, ON",Apartment,2200.0,1,1,43.6528318,-79.43179649999999,0.0,1.0,1.0,0.0,1.0,1,0.0,700,1.0,0.0,89,85,88,https://i.ebayimg.com/00/s/NDc0WDY0MA==/z/ZggAAOSwsrBezcx9/$_27.JPG,https://i.ebayimg.com/00/s/NDYwWDY0MA==/z/MBAAAOSwgPhezcx~/$_2.JPG,https://i.ebayimg.com/00/s/NDY4WDY0MA==/z/Ha8AAOSwnEdezcyB/$_2.JPG
28,"
                            $2100 / 1br - Downtown Condo for Rent (Yonge & Lakeshore)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2100-1br-downtown-condo-for-rent-yonge-lakeshore/1503027962?null&siteLocale=en_CA,"16 Yonge St, Toronto, ON M5J 1J5, Canada",Apartment,2100.0,1,1,43.6435399,-79.37616200000001,1.0,1.0,1.0,1.0,1.0,1,1.0,620,0.0,1.0,92,10,89,https://i.ebayimg.com/00/s/MzE5WDQxMw==/z/dTAAAOSwhe1ezXF1/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/GLcAAOSwD6FezXF~/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Q4AAAOSwo69ezXGF/$_2.JPG
29,"
                            Bachelor Apartment Available for June 1st. Steps to TTC
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-apartment-available-for-june-1st-steps-to-ttc/1503017647?null&siteLocale=en_CA,"1295 Bayview Ave, Toronto, ON M4G 2Z8, Canada",Apartment,1495.0,1,1,43.6978043,-79.3717666,1.0,1.0,1.0,1.0,0.0,0,0.0,400,0.0,1.0,75,54,69,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/RCoAAOSwOvZezWUN/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/9OwAAOSwD1NezWUI/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/iDQAAOSw0mFezWUR/$_2.JPG
0,"
                            Bright, Spacious, Sun-Lit Upstairs Apartment - not to be missed!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-spacious-sun-lit-upstairs-apartment-not-to-be-missed/1502989485?null&siteLocale=en_CA,"Flamborough Drive, M6M 2R7, North York, ON",Apartment,2875.0,3,2,43.7004992,-79.4822245,0.0,0.0,0.0,1.0,1.0,1,0.0,1000,0.0,1.0,24,70,34,https://i.ebayimg.com/00/s/MzIwWDI0MA==/z/qGgAAOSwtnhezUEj/$_27.JPG,https://i.ebayimg.com/00/s/MzIwWDI0MA==/z/JSsAAOSw7t9ezUEk/$_2.JPG,https://i.ebayimg.com/00/s/MzIwWDI0MA==/z/wEgAAOSwlZNezUEn/$_2.JPG
1,"
                            Furnished 2 Bed Condo Downtown Toronto in Entertainment District
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/furnished-2-bed-condo-downtown-toronto-in-entertainment-district/1502915115?null&siteLocale=en_CA,"Residential Condo, 140 Simcoe St, Toronto, ON M5H 4E9, Canada",Apartment,2600.0,2,1,43.64947120000001,-79.3872726,1.0,1.0,1.0,1.0,1.0,1,1.0,900,1.0,1.0,99,10,75,https://i.ebayimg.com/00/s/MjY1WDU4OQ==/z/4VkAAOSw9-9ezHSH/$_27.JPG,https://i.ebayimg.com/00/s/NDk4WDgwMA==/z/UQ4AAOSwCQtezHSU/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/HBIAAOSwN~RezHSn/$_2.JPG
2,"
                            Downtown Toronto 2 Bedroom Apartment For Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-toronto-2-bedroom-apartment-for-rent/1502865434?null&siteLocale=en_CA,"460 Adelaide St E, M5A 0E7, Toronto, ON",Apartment,2600.0,2,2,43.6527699,-79.3664874,0.0,0.0,1.0,1.0,1.0,0,1.0,720,0.0,1.0,94,98,99,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/ZtYAAOSw2PVezC-V/$_27.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/P-gAAOSwj3NezC~Q/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/2Z4AAOSwouxezC~H/$_2.JPG
3,"
                            2 Bedroom Apartment Available
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-available/1502837621?null&siteLocale=en_CA,"45 Livingston Road, M1P5C3, Scarborough, ON",Apartment,2000.0,2,2,43.7429385,-79.1968957,1.0,1.0,0.0,1.0,1.0,0,1.0,1025,0.0,0.0,25,54,24,,,
4,"
                            Brand New 2-Bedroom Apartment for Rent in Mimico
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-2-bedroom-apartment-for-rent-in-mimico/1502829399?null&siteLocale=en_CA,"19 Louisa St, Etobicoke, ON M8V 2K5, Canada",Apartment,2000.0,2,1,43.6193203,-79.4873995,0.0,1.0,1.0,1.0,1.0,1,0.0,750,0.0,1.0,59,66,86,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/4wkAAOSwmkFezAQl/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/SwAAAOSwggJezAQq/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/4PAAAOSw~rxezAQv/$_2.JPG
5,"
                            1 bedroom at Annette/ Runnymede
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-at-annette-runnymede/1502812082?null&siteLocale=en_CA,"519 Runnymede Rd, Toronto, ON M6S 2Z8, Canada",Apartment,1550.0,1,1,43.66058230000001,-79.4799068,0.0,0.0,0.0,0.0,1.0,1,0.0,850,0.0,0.0,70,76,91,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/SNUAAOSwkCRey-6n/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/zXgAAOSw6Uxey-8g/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/vU0AAOSwPq1ey-7s/$_2.JPG
6,"
                            1 BDRM APARTMENT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdrm-apartment/1502806525?null&siteLocale=en_CA,"581 Dovercourt Rd, Toronto, ON M6H 2W5, Canada",Apartment,1750.0,1,1,43.6578721,-79.4278032,0.0,0.0,0.0,1.0,1.0,0,0.0,550,0.0,1.0,84,87,91,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/g3EAAOSwD4Jey-ja/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/djoAAOSwH-Vey-je/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/lfYAAOSwby5ey-jg/$_2.JPG
7,"
                            3-Bedroom Apt with A/C & Washer/Dryer - Dupont St/Christie St
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-apt-with-a-c-washer-dryer-dupont-st-christie-st/1502797041?null&siteLocale=en_CA,"641A Dupont St, Toronto M6G 1Z4 ON",Apartment,2700.0,3,3,43.67167550000001,-79.42078269999999,0.0,0.0,1.0,1.0,0.0,0,0.0,900,0.0,1.0,81,80,90,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/R2cAAOSwcPNey9yk/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/cXYAAOSwQo5ey9yl/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/axwAAOSwdaVey9ys/$_2.JPG
8,"
                            At St. Clair  & Dufferin St. RENOVTD 1 Bedrm UN-Basemnt Like Apt
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/at-st-clair-dufferin-st-renovtd-1-bedrm-un-basemnt-like-apt/1485550806?null&siteLocale=en_CA,"Glenholme Ave, York, ON M6E 3C4, Canada",Apartment,1398.0,1,1,43.6819675,-79.4398519,0.0,0.0,1.0,1.0,1.0,1,0.0,625,0.0,0.0,63,79,74,http://img.youtube.com/vi/yHx0IJ31ISk/0.jpg,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/FhcAAOSwm5NeNv0r/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/~8sAAOSwn~BeNv1O/$_2.JPG
9,"
                            Fabulous & Huge One Br w/ Lake View
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fabulous-huge-one-br-w-lake-view/1502788752?null&siteLocale=en_CA,"65 Harbour Square, Toronto, ON M5J 2L4, Canada",Apartment,3100.0,1,1,43.6397358,-79.37758540000002,1.0,1.0,1.0,1.0,1.0,1,1.0,1050,0.0,1.0,76,98,82,,,
10,"
                            Female roommate preferably Latina (I am a latina too)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/female-roommate-preferably-latina-i-am-a-latina-too/1502726863?null&siteLocale=en_CA,", North York M3J1C7 ON, Canada",Apartment,1400.0,2,2,43.7556597,-79.4920509,0.0,0.0,0.0,0.0,0.0,0,0.0,1000,0.0,0.0,49,77,56,,,
11,"
                            4+1 Bedroom, 2 Bathroom Apartment – 2nd/top floor apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/4-1-bedroom-2-bathroom-apartment-2nd-top-floor-apartment/1494416220?null&siteLocale=en_CA,"2890 Lake Shore Blvd W, Etobicoke, ON M8V 1J2, Canada",Apartment,3600.0,4.5,2,43.60122579999999,-79.5038442,0.0,1.0,1.0,1.0,0.0,0,0.0,1200,0.0,1.0,77,66,86,https://i.ebayimg.com/00/s/NTc1WDY0NA==/z/jHEAAOSwtzZegSsN/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/-EAAAOSwsG9egSsa/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/kxoAAOSw6VlegSsh/$_2.JPG
12,"
                            3 Bedroom, 1 Bathroom Apartment – TOP/SECOND floor
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-1-bathroom-apartment-top-second-floor/1494415002?null&siteLocale=en_CA,"2890 Lake Shore Blvd W, Etobicoke, ON M8V 1J2, Canada",Apartment,2400.0,3,1,43.60122579999999,-79.5038442,1.0,1.0,1.0,0.0,0.0,0,0.0,900,0.0,0.0,77,66,86,https://i.ebayimg.com/00/s/NTc1WDY0NA==/z/Y94AAOSwW8legSjR/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/XC8AAOSwLfZegSjY/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/B5EAAOSwel9egSjc/$_2.JPG
13,"
                            Yonge & Eglinton - 1 Bdrm Apartment Renovated
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yonge-eglinton-1-bdrm-apartment-renovated/1502597815?null&siteLocale=en_CA,"109 Erskine Ave, Toronto, ON M4P 1Y5, Canada",Apartment,1995.0,1,1,43.7116567,-79.3947277,0.0,1.0,1.0,1.0,1.0,0,0.0,750,0.0,0.0,88,86,57,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/I8sAAOSwExVeynsy/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/sTYAAOSwouxeyntA/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Pf0AAOSw-RleyntY/$_2.JPG
